2012-02-03,21:56:00,PHILA PA,2,M2AM,201202,21,0,1
2012-02-03,22:36:00,CALL FRWD,1,UNW9,201202,22,0,1
2012-02-03,23:04:00,OCEAN CIT MD,1,M2AM,201202,23,0,1
2012-02-03,23:07:00,OCEAN CIT MD,1,M2AM,201202,23,0,1
2012-02-03,23:08:00,OCEAN CIT MD,1,M2AM,201202,23,0,1
2012-02-02,08:29:00,BOSTON MA,32,RM21,201202,8,0,1
2012-02-02,21:01:00,INCOMING CL,3,M2AM,201202,21,1,0
2012-02-02,21:16:00,INCOMING CL,1,M2AM,201202,21,1,0
2012-02-02,21:19:00,WASHINGTO DC,1,M2AM,201202,21,0,1
2012-02-02,21:24:00,WASHINGTO DC,1,M2AM,201202,21,0,1
2012-02-02,21:25:00,INCOMING CL,2,M2AM,201202,21,1,0
2012-02-02,23:44:00,INCOMING CL,2,M2AM,201202,23,1,0
2012-02-01,09:29:00,BOSTON MA,34,RM21,201202,9,0,1
2012-02-01,10:04:00,NEWARK DE,12,RM21,201202,10,0,1
2012-02-01,10:16:00,WILMINGTO DE,5,RM21,201202,10,0,1
2012-02-01,11:15:00,HOCKESSIN DE,45,RM21,201202,11,0,1
2012-02-01,12:31:00,INCOMING CL,1,RM21,201202,12,1,0
2012-02-01,14:31:00,NEWARK DE,29,RM21,201202,14,0,1
2012-02-01,15:06:00,NEWARK DE,13,RM21,201202,15,0,1
2012-02-01,15:47:00,OCEAN CIT MD,1,M2AM,201202,15,0,1
2012-02-01,21:46:00,FTLAUDERD FL,33,UNW9,201202,21,0,1
2012-02-01,22:31:00,INCOMING CL,11,UNW9,201202,22,1,0
2012-02-01,22:38:00,CALL WAIT,1,M2AM,201202,22,0,1
2012-02-01,22:44:00,OCEAN CIT MD,2,M2AM,201202,22,0,1
2012-01-31,09:30:00,Toll Free CL,1,RM21,201201,9,0,1
2012-01-31,09:31:00,Toll Free CL,27,RM21,201201,9,0,1
2012-01-31,10:59:00,Toll Free CL,22,RM21,201201,10,0,1
2012-01-31,13:05:00,INCOMING CL,1,RM21,201201,13,1,0
2012-01-31,13:29:00,Toll Free CL,33,RM21,201201,13,0,1
2012-01-31,14:15:00,BOSTON MA,50,RM21,201201,14,0,1
2012-01-31,15:30:00,CHESTER NY,1,RM21,201201,15,0,1
2012-01-31,15:37:00,CHESTER NY,41,RM21,201201,15,0,1
2012-01-31,22:48:00,INCOMING CL,6,UNW9,201201,22,1,0
2012-01-30,09:47:00,PHILA PA,6,RM21,201201,9,0,1
2012-01-30,11:00:00,Toll Free CL,37,RM21,201201,11,0,1
2012-01-30,12:25:00,FTLAUDERD FL,4,RM21,201201,12,0,1
2012-01-30,12:25:00,FTLAUDERD FL,1,RM21,201201,12,0,1
2012-01-30,13:00:00,Toll Free CL,17,RM21,201201,13,0,1
2012-01-30,13:17:00,WILMINGTO DE,9,RM21,201201,13,0,1
2012-01-30,15:00:00,NEW YORK NY,17,RM21,201201,15,0,1
2012-01-30,15:51:00,INCOMING CL,15,RM21,201201,15,1,0
2012-01-29,11:30:00,INCOMING CL,3,M2AM,201201,11,1,0
2012-01-29,18:51:00,CALL WAIT,2,M2AM,201201,18,0,1
2012-01-29,18:51:00,FTLAUDERD FL,13,UNW9,201201,18,0,1
2012-01-29,20:34:00,INCOMING CL,2,M2AM,201201,20,1,0
2012-01-28,12:25:00,FTLAUDERD FL,14,M2AM,201201,12,0,1
2012-01-28,13:14:00,PHILA PA,2,M2AM,201201,13,0,1
2012-01-28,13:14:00,PHILA PA,1,M2AM,201201,13,0,1
2012-01-28,13:16:00,INCOMING CL,1,M2AM,201201,13,1,0
2012-01-28,13:38:00,CALL FRWD,1,UNW9,201201,13,0,1
2012-01-28,16:48:00,PHILA PA,1,M2AM,201201,16,0,1
2012-01-27,11:30:00,Toll Free CL,25,RM21,201201,11,0,1
2012-01-27,12:59:00,Toll Free CL,55,RM21,201201,12,0,1
2012-01-27,14:17:00,OCEAN CIT MD,2,M2AM,201201,14,0,1
2012-01-27,14:59:00,Toll Free CL,51,RM21,201201,14,0,1
2012-01-27,17:08:00,HOCKESSIN DE,7,RM21,201201,17,0,1
2012-01-27,17:23:00,INCOMING CL,23,M2AM,201201,17,1,0
2012-01-27,17:58:00,INCOMING CL,2,M2AM,201201,17,1,0
2012-01-27,19:08:00,INCOMING CL,1,M2AM,201201,19,1,0
2012-01-27,20:22:00,CALL FRWD,1,RM21,201201,20,0,1
2012-01-27,20:23:00,CALL FRWD,1,RM21,201201,20,0,1
2012-01-27,21:55:00,CALL FRWD,1,UNW9,201201,21,0,1
2012-01-27,21:56:00,CALL FRWD,1,UNW9,201201,21,0,1
2012-01-27,22:36:00,INCOMING CL,1,M2AM,201201,22,1,0
2012-01-26,11:30:00,Toll Free CL,8,RM21,201201,11,0,1
2012-01-26,11:37:00,CHESTER NY,42,RM21,201201,11,0,1
2012-01-26,12:35:00,PHILA PA,1,M2AM,201201,12,0,1
2012-01-26,12:40:00,INCOMING CL,2,M2AM,201201,12,1,0
2012-01-26,12:44:00,CHICAGO IL,1,M2AM,201201,12,0,1
2012-01-26,14:59:00,Toll Free CL,61,RM21,201201,14,0,1
2012-01-26,21:48:00,INCOMING CL,2,M2AM,201201,21,1,0
2012-01-26,21:57:00,INCOMING CL,1,M2AM,201201,21,1,0
2012-01-26,22:28:00,INCOMING CL,8,UNW9,201201,22,1,0
2012-01-25,08:52:00,PHILA PA,1,RM21,201201,8,0,1
2012-01-25,09:10:00,PHILA PA,1,RM21,201201,9,0,1
2012-01-25,10:59:00,Toll Free CL,93,RM21,201201,10,0,1
2012-01-25,10:59:00,Toll Free CL,1,RM21,201201,10,0,1
2012-01-25,15:41:00,INCOMING CL,2,RM21,201201,15,1,0
2012-01-25,21:13:00,SNFN GRHL CA,13,M2AM,201201,21,0,1
2012-01-24,19:31:00,Toll Free CL,1,RM21,201201,19,0,1
2012-01-24,19:40:00,Toll Free CL,1,RM21,201201,19,0,1
2012-01-24,20:05:00,FTLAUDERD FL,4,RM21,201201,20,0,1
2012-01-21,15:33:00,CALL FRWD,1,INC0,201201,15,0,1
2012-01-21,15:34:00,CALL FRWD,1,INC0,201201,15,0,1
2012-01-19,09:26:00,INCOMING CL,1,RM21,201201,9,1,0
2012-01-19,15:37:00,CALL FRWD,1,RM21,201201,15,0,1
2012-01-19,15:37:00,CALL FRWD,1,RM21,201201,15,0,1
2012-01-19,16:16:00,INCOMING CL,1,M2AM,201201,16,1,0
2012-01-19,16:29:00,FTLAUDERD FL,1,RM21,201201,16,0,1
2012-01-19,16:33:00,INCOMING CL,2,RM21,201201,16,1,0
2012-01-19,21:31:00,CALL FRWD,1,UNW9,201201,21,0,1
2012-01-19,21:39:00,CALL FRWD,1,UNW9,201201,21,0,1
2012-01-19,22:45:00,CALL FRWD,1,UNW9,201201,22,0,1
2012-01-18,12:08:00,PTCHARLTT FL,1,M2AM,201201,12,0,1
2012-01-18,12:10:00,PTCHARLTT FL,2,M2AM,201201,12,0,1
2012-01-18,16:44:00,INCOMING CL,10,M2AM,201201,16,1,0
2012-01-17,09:09:00,REHOBOTH DE,1,RM21,201201,9,0,1
2012-01-17,09:12:00,CAMBRIDGE MA,2,RM21,201201,9,0,1
2012-01-17,09:34:00,INCOMING CL,5,RM21,201201,9,1,0
2012-01-17,11:00:00,BOSTON MA,1,RM21,201201,11,0,1
2012-01-17,11:01:00,Toll Free CL,29,RM21,201201,11,0,1
2012-01-17,12:07:00,Toll Free CL,5,RM21,201201,12,0,1
2012-01-17,12:12:00,PHILA PA,1,RM21,201201,12,0,1
2012-01-17,12:13:00,PHILA PA,1,RM21,201201,12,0,1
2012-01-17,12:13:00,PHILA PA,1,RM21,201201,12,0,1
2012-01-17,12:13:00,CALL FRWD,1,RM21,201201,12,0,1
2012-01-17,12:59:00,OCEAN CIT MD,1,M2AM,201201,12,0,1
2012-01-17,12:59:00,OCEAN CIT MD,1,M2AM,201201,12,0,1
2012-01-17,12:59:00,CALL FRWD,1,RM21,201201,12,0,1
2012-01-17,13:02:00,OCEAN CIT MD,1,M2AM,201201,13,0,1
2012-01-17,13:04:00,Toll Free CL,1,RM21,201201,13,0,1
2012-01-17,13:06:00,Toll Free CL,3,RM21,201201,13,0,1
2012-01-17,21:29:00,INCOMING CL,2,M2AM,201201,21,1,0
2012-01-16,12:32:00,PHILA PA,1,RM21,201201,12,0,1
2012-01-15,06:47:00,PHILA PA,1,M2AM,201201,6,0,1
2012-01-15,19:50:00,INCOMING CL,3,M2AM,201201,19,1,0
2012-01-15,21:16:00,PHILA PA,1,UNW9,201201,21,0,1
2012-01-15,21:25:00,PHILA PA,1,UNW9,201201,21,0,1
2012-01-14,00:00:00,AMBLER PA,2,M2AM,201201,0,0,1
2012-01-14,15:16:00,FTLAUDERD FL,2,UNW9,201201,15,0,1
2012-01-14,18:23:00,NEWORLEAN LA,3,UNW9,201201,18,0,1
2012-01-14,19:45:00,FTLAUDERD FL,2,UNW9,201201,19,0,1
2012-01-14,21:04:00,INCOMING CL,1,UNW9,201201,21,1,0
2012-01-14,21:04:00,CALL FRWD,1,UNW9,201201,21,0,1
2012-01-14,21:08:00,INCOMING CL,5,UNW9,201201,21,1,0
2012-01-14,21:16:00,FTLAUDERD FL,8,UNW9,201201,21,0,1
2012-01-14,21:43:00,INCOMING CL,5,UNW9,201201,21,1,0
2012-01-13,09:33:00,PHILA PA,9,RM21,201201,9,0,1
2012-01-13,10:00:00,Toll Free CL,58,RM21,201201,10,0,1
2012-01-13,13:00:00,Toll Free CL,39,RM21,201201,13,0,1
2012-01-13,17:23:00,AMBLER PA,1,M2AM,201201,17,0,1
2012-01-13,17:23:00,INCOMING CL,1,M2AM,201201,17,1,0
2012-01-13,18:10:00,INCOMING CL,7,RM21,201201,18,1,0
2012-01-13,19:16:00,OCEAN CIT MD,6,M2AM,201201,19,0,1
2012-01-13,19:32:00,OCEAN CIT MD,2,M2AM,201201,19,0,1
2012-01-13,21:56:00,AMBLER PA,2,M2AM,201201,21,0,1
2012-01-13,23:38:00,INCOMING CL,1,M2AM,201201,23,1,0
2012-01-13,23:59:00,AMBLER PA,1,M2AM,201201,23,0,1
2012-01-12,11:29:00,Toll Free CL,28,RM21,201201,11,0,1
2012-01-12,14:02:00,WILMINGTO DE,3,M2AM,201201,14,0,1
2012-01-12,20:04:00,INCOMING CL,6,M2AM,201201,20,1,0
2012-01-12,21:34:00,OCEAN CIT MD,2,M2AM,201201,21,0,1
2012-01-12,21:37:00,INCOMING CL,2,M2AM,201201,21,1,0
2012-01-11,13:01:00,Toll Free CL,60,RM21,201201,13,0,1
2012-01-11,13:23:00,CALL FRWD,1,RM21,201201,13,0,1
2012-01-11,14:03:00,REHOBOTH DE,2,RM21,201201,14,0,1
2012-01-11,14:17:00,CAMBRIDGE MA,1,RM21,201201,14,0,1
2012-01-11,14:22:00,PHILA PA,5,M2AM,201201,14,0,1
2012-01-11,15:02:00,FTLAUDERD FL,1,RM21,201201,15,0,1
2012-01-11,15:25:00,WILMINGTO DE,19,RM21,201201,15,0,1
2012-01-11,15:45:00,FTLAUDERD FL,1,RM21,201201,15,0,1
2012-01-11,20:10:00,OCEAN CIT MD,4,M2AM,201201,20,0,1
2012-01-11,23:19:00,FTLAUDERD FL,2,UNW9,201201,23,0,1
2012-01-11,23:22:00,INCOMING CL,4,UNW9,201201,23,1,0
2012-01-10,10:02:00,INCOMING CL,27,RM21,201201,10,1,0
2012-01-10,11:00:00,Toll Free CL,40,RM21,201201,11,0,1
2012-01-10,12:00:00,Toll Free CL,27,RM21,201201,12,0,1
2012-01-10,12:28:00,Toll Free CL,36,RM21,201201,12,0,1
2012-01-10,13:12:00,WILMINGTO DE,1,M2AM,201201,13,0,1
2012-01-10,13:14:00,WILMINGTO DE,2,M2AM,201201,13,0,1
2012-01-10,13:14:00,CALL FRWD,1,RM21,201201,13,0,1
2012-01-10,13:29:00,Toll Free CL,33,RM21,201201,13,0,1
2012-01-10,14:05:00,Toll Free CL,8,RM21,201201,14,0,1
2012-01-10,14:30:00,Toll Free CL,27,RM21,201201,14,0,1
2012-01-10,15:36:00,Toll Free CL,1,RM21,201201,15,0,1
2012-01-10,17:18:00,PHILA PA,1,RM21,201201,17,0,1
2012-01-10,20:58:00,INCOMING CL,1,M2AM,201201,20,1,0
2012-01-10,22:00:00,FTLAUDERD FL,1,UNW9,201201,22,0,1
2012-01-10,22:01:00,FTLAUDERD FL,1,UNW9,201201,22,0,1
2012-01-10,22:02:00,FTLAUDERD FL,2,UNW9,201201,22,0,1
2012-01-10,22:03:00,CALL WAIT,4,UNW9,201201,22,0,1
2012-01-09,09:29:00,INCOMING CL,10,RM21,201201,9,1,0
2012-01-09,12:44:00,INCOMING CL,3,RM21,201201,12,1,0
2012-01-09,14:30:00,Toll Free CL,16,RM21,201201,14,0,1
2012-01-09,15:01:00,Toll Free CL,24,RM21,201201,15,0,1
2012-01-09,15:26:00,INCOMING CL,8,RM21,201201,15,1,0
2012-01-09,21:38:00,CALL FRWD,1,UNW9,201201,21,0,1
2012-01-08,16:21:00,PHILA PA,14,UNW9,201201,16,0,1
2012-01-08,17:08:00,CALL FRWD,1,UNW9,201201,17,0,1
2012-01-08,21:46:00,FTLAUDERD FL,11,UNW9,201201,21,0,1
2012-01-07,13:56:00,OCEAN CIT MD,2,M2AM,201201,13,0,1
2012-01-07,22:03:00,INCOMING CL,1,M2AM,201201,22,1,0
2012-01-07,22:11:00,LAFITTE LA,2,UNW9,201201,22,0,1
2012-01-06,11:00:00,Toll Free CL,7,RM21,201201,11,0,1
2012-01-06,12:52:00,Toll Free CL,2,RM21,201201,12,0,1
2012-01-06,15:16:00,PHILA PA,2,RM21,201201,15,0,1
2012-01-06,15:19:00,WILMINGTO DE,1,M2AM,201201,15,0,1
2012-01-06,15:20:00,INCOMING CL,1,M2AM,201201,15,1,0
2012-01-06,15:29:00,INCOMING CL,1,RM21,201201,15,1,0
2012-01-06,17:41:00,CALL FRWD,1,RM21,201201,17,0,1
2012-01-06,17:45:00,PHILA PA,1,RM21,201201,17,0,1
2012-01-06,17:50:00,WASHINGTO DC,3,M2AM,201201,17,0,1
2012-01-06,18:49:00,INCOMING CL,1,M2AM,201201,18,1,0
2012-01-06,19:40:00,INCOMING CL,2,M2AM,201201,19,1,0
2012-01-06,20:18:00,INCOMING CL,2,M2AM,201201,20,1,0
2012-01-06,20:54:00,OCEAN CIT MD,2,M2AM,201201,20,0,1
2012-01-06,20:56:00,WILMINGTO DE,1,M2AM,201201,20,0,1
2012-01-06,21:05:00,OCEAN CIT MD,2,M2AM,201201,21,0,1
2012-01-06,22:01:00,INCOMING CL,3,UNW9,201201,22,1,0
2012-01-06,22:23:00,PHILA PA,2,UNW9,201201,22,0,1
2012-01-06,22:25:00,PHILA PA,1,UNW9,201201,22,0,1
2012-01-06,22:31:00,PHILA PA,1,UNW9,201201,22,0,1
2012-01-05,09:40:00,INCOMING CL,17,M2AM,201201,9,1,0
2012-01-05,16:56:00,FTLAUDERD FL,13,RM21,201201,16,0,1
2012-01-05,18:40:00,FTLAUDERD FL,16,RM21,201201,18,0,1
2012-01-05,19:27:00,INCOMING CL,3,RM21,201201,19,1,0
2012-01-04,18:01:00,CALL FRWD,1,RM21,201201,18,0,1
2012-01-04,18:59:00,WILMINGTO DE,2,M2AM,201201,18,0,1
2012-01-04,19:15:00,SNFN GRHL CA,1,M2AM,201201,19,0,1
2012-01-03,19:11:00,INCOMING CL,1,RM21,201201,19,1,0
2012-01-03,19:12:00,INCOMING CL,10,RM21,201201,19,1,0
2012-01-03,19:12:00,CALL FRWD,11,RM21,201201,19,0,1
2012-01-02,00:22:00,INCOMING CL,1,M2AM,201201,0,1,0
2012-01-02,15:03:00,FTLAUDERD FL,2,RM21,201201,15,0,1
2012-01-02,16:42:00,INCOMING CL,1,M2AM,201201,16,1,0
2012-01-02,16:43:00,PHILA PA,1,M2AM,201201,16,0,1
2012-01-01,13:17:00,CALL FRWD,1,UNW9,201201,13,0,1
2012-01-01,14:55:00,CALL FRWD,1,UNW9,201201,14,0,1
2012-01-01,16:30:00,INCOMING CL,8,M2AM,201201,16,1,0
2012-01-01,19:09:00,PHILA PA,1,UNW9,201201,19,0,1
2012-01-01,22:52:00,SNFN GRHL CA,9,M2AM,201201,22,0,1
2011-12-31,14:22:00,OCEAN CIT MD,1,M2AM,201112,14,0,1
2011-12-31,14:24:00,CALL FRWD,1,UNW9,201112,14,0,1
2011-12-31,14:25:00,PHILA PA,2,M2AM,201112,14,0,1
2011-12-31,14:25:00,CALL FRWD,1,UNW9,201112,14,0,1
2011-12-31,14:25:00,OCEAN CIT MD,1,M2AM,201112,14,0,1
2011-12-31,14:35:00,FTLAUDERD FL,2,UNW9,201112,14,0,1
2011-12-31,14:37:00,PHILA PA,2,M2AM,201112,14,0,1
2011-12-31,15:17:00,INCOMING CL,1,M2AM,201112,15,1,0
2011-12-31,15:44:00,FTLAUDERD FL,2,UNW9,201112,15,0,1
2011-12-31,15:49:00,OCEAN CIT MD,1,M2AM,201112,15,0,1
2011-12-31,17:36:00,INCOMING CL,21,UNW9,201112,17,1,0
2011-12-31,18:48:00,SNFN GRHL CA,1,M2AM,201112,18,0,1
2011-12-31,19:02:00,CALL FRWD,1,UNW9,201112,19,0,1
2011-12-31,19:17:00,INCOMING CL,4,M2AM,201112,19,1,0
2011-12-31,22:02:00,PHILA PA,1,UNW9,201112,22,0,1
2011-12-31,22:05:00,PHILA PA,1,UNW9,201112,22,0,1
2011-12-31,23:10:00,FTLAUDERD FL,17,UNW9,201112,23,0,1
2011-12-30,11:36:00,INCOMING CL,3,M2AM,201112,11,1,0
2011-12-30,12:42:00,INCOMING CL,2,M2AM,201112,12,1,0
2011-12-30,18:30:00,INCOMING CL,8,RM21,201112,18,1,0
2011-12-30,18:43:00,INCOMING CL,3,RM21,201112,18,1,0
2011-12-30,18:58:00,CALL FRWD,1,RM21,201112,18,0,1
2011-12-30,19:41:00,CALL FRWD,1,RM21,201112,19,0,1
2011-12-30,20:35:00,SNFN GRHL CA,2,M2AM,201112,20,0,1
2011-12-30,20:37:00,SNFN GRHL CA,1,M2AM,201112,20,0,1
2011-12-30,20:45:00,INCOMING CL,1,M2AM,201112,20,1,0
2011-12-30,20:48:00,SNFN GRHL CA,2,M2AM,201112,20,0,1
2011-12-30,21:21:00,CALL FRWD,1,UNW9,201112,21,0,1
2011-12-30,21:28:00,WILMINGTO DE,1,M2AM,201112,21,0,1
2011-12-29,17:54:00,AMBLER PA,1,M2AM,201112,17,0,1
2011-12-29,17:57:00,AMBLER PA,2,M2AM,201112,17,0,1
2011-12-29,17:59:00,EWING NJ,2,M2AM,201112,17,0,1
2011-12-29,18:27:00,INCOMING CL,1,M2AM,201112,18,1,0
2011-12-29,18:28:00,AMBLER PA,2,M2AM,201112,18,0,1
2011-12-29,18:36:00,FTLAUDERD FL,12,RM21,201112,18,0,1
2011-12-28,00:37:00,Toll Free CL,5,UNW9,201112,0,0,1
2011-12-28,12:43:00,INCOMING CL,3,M2AM,201112,12,1,0
2011-12-28,12:47:00,OCEAN CIT MD,2,M2AM,201112,12,0,1
2011-12-28,13:01:00,CALL WAIT,1,M2AM,201112,13,0,1
2011-12-28,13:01:00,OCEAN CIT MD,1,M2AM,201112,13,0,1
2011-12-28,14:44:00,Toll Free CL,4,RM21,201112,14,0,1
2011-12-28,15:13:00,INCOMING CL,1,M2AM,201112,15,1,0
2011-12-28,16:21:00,INCOMING CL,2,M2AM,201112,16,1,0
2011-12-28,16:55:00,INCOMING CL,1,M2AM,201112,16,1,0
2011-12-28,17:57:00,CALL FRWD,1,RM21,201112,17,0,1
2011-12-28,17:59:00,WILMINGTO DE,1,M2AM,201112,17,0,1
2011-12-28,18:56:00,INCOMING CL,1,M2AM,201112,18,1,0
2011-12-28,19:23:00,INCOMING CL,1,M2AM,201112,19,1,0
2011-12-27,12:06:00,CALL FRWD,1,RM21,201112,12,0,1
2011-12-27,12:43:00,CALL FRWD,1,RM21,201112,12,0,1
2011-12-27,12:45:00,CALL FRWD,1,RM21,201112,12,0,1
2011-12-27,12:45:00,CALL FRWD,1,RM21,201112,12,0,1
2011-12-27,12:46:00,CALL FRWD,1,RM21,201112,12,0,1
2011-12-27,12:48:00,OCEAN CIT MD,3,M2AM,201112,12,0,1
2011-12-27,12:48:00,CALL FRWD,1,RM21,201112,12,0,1
2011-12-27,12:51:00,OCEAN CIT MD,2,M2AM,201112,12,0,1
2011-12-27,13:01:00,PHILA PA,3,RM21,201112,13,0,1
2011-12-27,13:03:00,OCEAN CIT MD,6,M2AM,201112,13,0,1
2011-12-27,13:12:00,CALL WAIT,2,RM21,201112,13,0,1
2011-12-27,13:12:00,FTLAUDERD FL,2,RM21,201112,13,0,1
2011-12-27,13:13:00,OCEAN CIT MD,2,M2AM,201112,13,0,1
2011-12-27,13:15:00,FTLAUDERD FL,32,RM21,201112,13,0,1
2011-12-27,13:22:00,CALL WAIT,1,M2AM,201112,13,0,1
2011-12-27,23:11:00,FTLAUDERD FL,17,UNW9,201112,23,0,1
2011-12-26,13:39:00,CALL FRWD,1,RM21,201112,13,0,1
2011-12-26,13:40:00,OCEAN CIT MD,2,M2AM,201112,13,0,1
2011-12-25,17:48:00,PHILA PA,1,M2AM,201112,17,0,1
2011-12-23,10:57:00,OCEAN CIT MD,2,M2AM,201112,10,0,1
2011-12-23,12:28:00,INCOMING CL,2,M2AM,201112,12,1,0
2011-12-23,12:36:00,INCOMING CL,1,M2AM,201112,12,1,0
2011-12-23,14:47:00,INCOMING CL,5,RM21,201112,14,1,0
2011-12-23,15:10:00,FTLAUDERD FL,3,RM21,201112,15,0,1
2011-12-23,16:44:00,INCOMING CL,2,M2AM,201112,16,1,0
2011-12-23,16:50:00,PHILA PA,1,M2AM,201112,16,0,1
2011-12-22,11:01:00,INCOMING CL,3,RM21,201112,11,1,0
2011-12-22,11:07:00,INCOMING CL,2,RM21,201112,11,1,0
2011-12-22,16:03:00,CALL FRWD,1,RM21,201112,16,0,1
2011-12-22,16:39:00,WILMINGTO DE,15,RM21,201112,16,0,1
2011-12-22,17:02:00,FTLAUDERD FL,2,RM21,201112,17,0,1
2011-12-22,17:04:00,FTLAUDERD FL,26,RM21,201112,17,0,1
2011-12-22,18:45:00,CALL FRWD,1,RM21,201112,18,0,1
2011-12-22,18:46:00,OCEAN CIT MD,3,M2AM,201112,18,0,1
2011-12-22,19:09:00,INCOMING CL,1,M2AM,201112,19,1,0
2011-12-22,19:23:00,INCOMING CL,1,M2AM,201112,19,1,0
2011-12-22,19:26:00,OCEAN CIT MD,1,M2AM,201112,19,0,1
2011-12-22,22:16:00,INCOMING CL,2,UNW9,201112,22,1,0
2011-12-22,22:41:00,FTLAUDERD FL,14,UNW9,201112,22,0,1
2011-12-21,10:31:00,Toll Free CL,21,RM21,201112,10,0,1
2011-12-21,10:53:00,OCEAN CIT MD,2,M2AM,201112,10,0,1
2011-12-21,14:38:00,WILMINGTO DE,14,RM21,201112,14,0,1
2011-12-21,14:38:00,WILMINGTO DE,1,RM21,201112,14,0,1
2011-12-21,19:34:00,INCOMING CL,10,RM21,201112,19,1,0
2011-12-21,21:26:00,PHILA PA,1,UNW9,201112,21,0,1
2011-12-20,17:41:00,SNFN GRHL CA,39,M2AM,201112,17,0,1
2011-12-20,20:34:00,INCOMING CL,3,M2AM,201112,20,1,0
2011-12-20,20:42:00,CUMMING GA,2,RM21,201112,20,0,1
2011-12-20,20:45:00,CUMMING GA,1,RM21,201112,20,0,1
2011-12-20,21:42:00,INCOMING CL,1,M2AM,201112,21,1,0
2011-12-20,23:52:00,CUMMING GA,1,UNW9,201112,23,0,1
2011-12-19,11:30:00,Toll Free CL,44,RM21,201112,11,0,1
2011-12-19,13:03:00,FTLAUDERD FL,1,RM21,201112,13,0,1
2011-12-19,14:51:00,WORTHINGT OH,24,RM21,201112,14,0,1
2011-12-19,15:59:00,Toll Free CL,91,RM21,201112,15,0,1
2011-12-18,07:41:00,PHILA PA,1,M2AM,201112,7,0,1
2011-12-18,10:23:00,INCOMING CL,8,UNW9,201112,10,1,0
2011-12-18,11:15:00,CALL FRWD,1,UNW9,201112,11,0,1
2011-12-18,12:38:00,CALL FRWD,1,UNW9,201112,12,0,1
2011-12-18,19:53:00,INCOMING CL,1,M2AM,201112,19,1,0
2011-12-17,00:33:00,OCEAN CIT MD,1,M2AM,201112,0,0,1
2011-12-17,00:34:00,SNFN GRHL CA,1,M2AM,201112,0,0,1
2011-12-17,00:34:00,SNFN GRHL CA,1,M2AM,201112,0,0,1
2011-12-17,01:21:00,INCOMING CL,25,M2AM,201112,1,1,0
2011-12-17,13:12:00,CALL FRWD,1,UNW9,201112,13,0,1
2011-12-17,13:22:00,WASHINGTO DC,11,M2AM,201112,13,0,1
2011-12-17,16:56:00,INCOMING CL,4,M2AM,201112,16,1,0
2011-12-17,22:14:00,INCOMING CL,3,M2AM,201112,22,1,0
2011-12-17,22:43:00,PHILA PA,1,UNW9,201112,22,0,1
2011-12-16,09:44:00,REHOBOTH DE,2,RM21,201112,9,0,1
2011-12-16,10:44:00,INCOMING CL,1,RM21,201112,10,1,0
2011-12-16,10:59:00,Toll Free CL,60,RM21,201112,10,0,1
2011-12-16,14:00:00,Toll Free CL,44,RM21,201112,14,0,1
2011-12-16,14:59:00,Toll Free CL,87,RM21,201112,14,0,1
2011-12-16,16:36:00,CHESTER NY,20,RM21,201112,16,0,1
2011-12-16,18:47:00,AMBLER PA,2,M2AM,201112,18,0,1
2011-12-16,21:11:00,INCOMING CL,16,UNW9,201112,21,1,0
2011-12-16,21:52:00,PHILA PA,1,M2AM,201112,21,0,1
2011-12-16,22:44:00,INCOMING CL,1,M2AM,201112,22,1,0
2011-12-15,11:54:00,INCOMING CL,1,M2AM,201112,11,1,0
2011-12-15,18:25:00,CALL FRWD,1,RM21,201112,18,0,1
2011-12-15,18:28:00,INCOMING CL,1,M2AM,201112,18,1,0
2011-12-15,18:30:00,OCEAN CIT MD,1,M2AM,201112,18,0,1
2011-12-15,18:32:00,OCEAN CIT MD,1,M2AM,201112,18,0,1
2011-12-15,18:38:00,INCOMING CL,3,M2AM,201112,18,1,0
2011-12-15,20:22:00,INCOMING CL,7,RM21,201112,20,1,0
2011-12-14,10:02:00,INCOMING CL,5,RM21,201112,10,1,0
2011-12-14,18:24:00,CALL FRWD,1,RM21,201112,18,0,1
2011-12-14,18:29:00,WASHINGTO DC,2,M2AM,201112,18,0,1
2011-12-14,18:31:00,WASHINGTO DC,2,M2AM,201112,18,0,1
2011-12-14,20:21:00,WASHINGTO DC,1,M2AM,201112,20,0,1
2011-12-14,21:15:00,OCEAN CIT MD,3,M2AM,201112,21,0,1
2011-12-13,08:02:00,Toll Free CL,55,RM21,201112,8,0,1
2011-12-13,11:01:00,Toll Free CL,55,RM21,201112,11,0,1
2011-12-13,12:53:00,INCOMING CL,1,M2AM,201112,12,1,0
2011-12-13,14:18:00,PHILA PA,2,RM21,201112,14,0,1
2011-12-13,15:58:00,Toll Free CL,64,RM21,201112,15,0,1
2011-12-13,17:08:00,INCOMING CL,50,M2AM,201112,17,1,0
2011-12-13,20:46:00,CALL FRWD,2,RM21,201112,20,0,1
2011-12-12,00:57:00,SNFN GRHL CA,1,M2AM,201112,0,0,1
2011-12-12,11:01:00,Toll Free CL,47,RM21,201112,11,0,1
2011-12-12,11:48:00,Toll Free CL,11,RM21,201112,11,0,1
2011-12-12,11:59:00,NEW YORK NY,1,RM21,201112,11,0,1
2011-12-12,12:00:00,NEW YORK NY,2,RM21,201112,12,0,1
2011-12-12,15:03:00,Toll Free CL,58,RM21,201112,15,0,1
2011-12-12,21:56:00,OCEAN CIT MD,1,M2AM,201112,21,0,1
